Case ID,Study Code,Study Type,Breed,Diagnosis,Age,Sex,Neutered Status
NCATS-COP01CCB050216,NCATS-COP01,Transcriptomics,Mixed Breed,Malignant neoplasm of the respiratory tract cell type specified :: Lung adenocarcinoma (single lung lobe),13.0,Male,Yes
NCATS-COP01CCB050227,NCATS-COP01,Transcriptomics,Labrador Retriever,Malignant neoplasm of the respiratory tract cell type specified :: Lung adenocarcinoma (single lung lobe),11.0,Female,Yes
NCATS-COP01CCB050327,NCATS-COP01,Transcriptomics,Doberman Pinscher,Malignant neoplasm of the respiratory tract cell type specified :: Lung adenocarcinoma (single lung lobe),8.0,Male,Yes
NCATS-COP01CCB070034,NCATS-COP01,Transcriptomics,Saint Bernard,Malignant neoplasm of the respiratory tract cell type specified :: Lung adenocarcinoma (single lung lobe),9.0,Female,Yes
NCATS-COP01CCB010015,NCATS-COP01,Transcriptomics,Other,Lymphoma :: Stage 3,12.0,Male,Yes
NCATS-COP01CCB070013,NCATS-COP01,Transcriptomics,Rottweiler,Bone sarcomas :: Osteosarcoma (appendicular),11.0,Male,Yes
NCATS-COP01CCB010233,NCATS-COP01,Transcriptomics,Golden Retriever,Lymphoma :: Stage 3,6.0,Male,Yes
NCATS-COP01CCB010208,NCATS-COP01,Transcriptomics,Vizsla,Lymphoma :: Stage 3,3.0,Female,Yes
NCATS-COP01CCB060030,NCATS-COP01,Transcriptomics,Giant Schnauzer,Lip and oropharyngeal neoplasms malignant :: Melanoma-mucosa/mandible,12.0,Female,Yes
NCATS-COP01CCB010243,NCATS-COP01,Transcriptomics,Golden Retriever,Lymphoma :: Stage 3,7.0,Female,Yes
NCATS-COP01CCB030001,NCATS-COP01,Transcriptomics,Labrador Retriever,Lymphoma :: Stage 3,5.0,Female,Yes
NCATS-COP01CCB030003,NCATS-COP01,Transcriptomics,Golden Retriever,Lymphoma :: Stage 5,6.0,Male,Yes
NCATS-COP01CCB010178,NCATS-COP01,Transcriptomics,Staffordshire Bull Terrier,Lymphoma :: Stage 3,7.0,Male,Yes
NCATS-COP01CCB020018,NCATS-COP01,Transcriptomics,Mixed Breed,Bone sarcomas :: Osteosarcoma (appendicular),12.0,Male,Yes
NCATS-COP01CCB050170,NCATS-COP01,Transcriptomics,German Shepherd Dog,Lip and oropharyngeal neoplasms malignant :: Melanoma-mucosa/maxilla,10.0,Male,Yes
NCATS-COP01CCB020128,NCATS-COP01,Transcriptomics,Miniature Schnauzer,Lip and oropharyngeal neoplasms malignant :: Melanoma-mucosa/mandible,10.0,Female,Yes
NCATS-COP01CCB050022,NCATS-COP01,Transcriptomics,Greyhound,Bone sarcomas :: Osteosarcoma (appendicular),10.0,Male,Yes
NCATS-COP01CCB030300,NCATS-COP01,Transcriptomics,Golden Retriever,Lymphoma :: Stage 3,9.0,Male,Yes
NCATS-COP01CCB030078,NCATS-COP01,Transcriptomics,Golden Retriever,Bone sarcomas :: Osteosarcoma (appendicular),9.0,Male,Yes
NCATS-COP01CCB080018,NCATS-COP01,Transcriptomics,Doberman Pinscher,Lip and oropharyngeal neoplasms malignant :: Melanoma-mucosa/maxilla,9.0,Female,Yes
NCATS-COP01CCB010093,NCATS-COP01,Transcriptomics,Mixed Breed,Lymphoma :: Stage 3,7.0,Male,Yes
NCATS-COP01CCB040184,NCATS-COP01,Transcriptomics,Boxer,Lymphoma :: Stage 4,4.0,Male,Yes
NCATS-COP01CCB050096,NCATS-COP01,Transcriptomics,Labrador Retriever,Lip and oropharyngeal neoplasms malignant :: Melanoma-mucosa/mandible,8.0,Male,Yes
NCATS-COP01CCB010031,NCATS-COP01,Transcriptomics,Other,Lymphoma :: Stage 3,8.0,Male,Yes
NCATS-COP01CCB070003,NCATS-COP01,Transcriptomics,German Shorthaired Pointer,Bone sarcomas :: Osteosarcoma (appendicular),12.0,Female,Yes
NCATS-COP01CCB020035,NCATS-COP01,Transcriptomics,Labrador Retriever,Lymphoma :: Stage 4,9.0,Female,Yes
NCATS-COP01CCB010311,NCATS-COP01,Transcriptomics,Mixed Breed,Lymphoma :: Stage 3,10.0,Female,Yes
NCATS-COP01CCB020031,NCATS-COP01,Transcriptomics,Bernese Mountain Dog,Lymphoma :: Stage 4,8.0,Male,No
NCATS-COP01CCB050004,NCATS-COP01,Transcriptomics,Bouvier des Flandres,Lymphoma :: Stage 3,13.0,Female,Yes
NCATS-COP01CCB010234,NCATS-COP01,Transcriptomics,Mixed Breed,Lymphoma :: Stage 3,7.0,Male,Yes
NCATS-COP01CCB010235,NCATS-COP01,Transcriptomics,Mixed Breed,Lymphoma :: Stage 3,8.0,Female,Yes
NCATS-COP01CCB020036,NCATS-COP01,Transcriptomics,Black and Tan Coonhound,Lymphoma :: Stage 4,10.0,Female,Yes
NCATS-COP01CCB020054,NCATS-COP01,Transcriptomics,Labrador Retriever,Lymphoma :: Stage 2,7.0,Male,Yes
NCATS-COP01CCB030077,NCATS-COP01,Transcriptomics,Golden Retriever,Bone sarcomas :: Osteosarcoma (appendicular),10.0,Male,Yes
NCATS-COP01CCB050177,NCATS-COP01,Transcriptomics,Rottweiler,Lip and oropharyngeal neoplasms malignant :: Melanoma-mucosa/maxilla,13.0,Female,Yes
NCATS-COP01CCB030162,NCATS-COP01,Transcriptomics,Mixed Breed,Lip and oropharyngeal neoplasms malignant :: Melanoma-lingual,12.0,Female,Yes
NCATS-COP01CCB010072,NCATS-COP01,Transcriptomics,Akita,Bone sarcomas :: Osteosarcoma (appendicular),10.0,Female,Yes
NCATS-COP01CCB030064,NCATS-COP01,Transcriptomics,Labrador Retriever,Bone sarcomas :: Osteosarcoma (appendicular),8.0,Female,Yes
NCATS-COP01CCB070102,NCATS-COP01,Transcriptomics,Mixed Breed,Lip and oropharyngeal neoplasms malignant :: Melanoma-mucosa/mandible,12.0,Female,Yes
NCATS-COP01CCB060039,NCATS-COP01,Transcriptomics,Cocker Spaniel,Lip and oropharyngeal neoplasms malignant :: Melanoma-mucosa/mandible,10.0,Male,Yes
NCATS-COP01CCB010091,NCATS-COP01,Transcriptomics,Labrador Retriever,Bone sarcomas :: Osteosarcoma (appendicular),9.0,Female,Yes
NCATS-COP01CCB030258,NCATS-COP01,Transcriptomics,Golden Retriever,Lymphoma :: Stage 2,9.0,Male,Yes
NCATS-COP01CCB060034,NCATS-COP01,Transcriptomics,Boxer,Lymphoma :: Stage 5,4.0,Female,Yes
NCATS-COP01CCB010045,NCATS-COP01,Transcriptomics,Beagle,Lymphoma :: Stage 3,5.0,Female,Yes
NCATS-COP01CCB030156,NCATS-COP01,Transcriptomics,Golden Retriever,Lymphoma :: Stage 3,4.0,Male,Yes
NCATS-COP01CCB030026,NCATS-COP01,Transcriptomics,Golden Retriever,Lymphoma :: Stage 4,9.0,Male,Yes
COTC007B0414,COTC007B,Clinical Trial,Boxer,Stage 3,IIIA,7.0,Castrated male
COTC007B0501,COTC007B,Clinical Trial,Golden Retriever,Stage 3,IIIA,4.2,Castrated male
COTC007B0101_laxmi,COTC007B,Clinical Trial,Boxer,Stage 3,IIIA,10.1,Spayed female
COTC007B0213,COTC007B,Clinical Trial,Belgian Malinois,Stage 3,III,8.1,Male Phenotype
COTC007B0216,COTC007B,Clinical Trial,Mixed Breed,Lymphoma,V,Spayed female,
COTC007B1602,COTC007B,Clinical Trial,Basset Hound,Stage 4,IVA,6.7,Female Phenotype
COTC007B0613,COTC007B,Clinical Trial,Mixed Breed,Stage 3,IIIA,13.0,Castrated male
COTC007B0208,COTC007B_Laxmi,Clinical Trial,German Shepherd Dog,Lymphoma,III_laxmi,7.3,Spayed female
COTC007B0402,COTC007B,Clinical Trial,Labrador Retriever,Malignant lymphoma,VA,4.6,Spayed female
COTC007B0602,COTC007B,Clinical Trial,Mixed Breed,Lymphoma,III,8.0,Castrated male
COTC007B0413,COTC007B,Clinical Trial,Golden Retriever,,,10.5,Castrated male
COTC007B0301,COTC007B,Clinical Trial,American Staffordshire Terrier,Lymphomatoid granulomatosis,IIIA,5.8,Spayed female
COTC007B0210,COTC007B,Clinical Trial,Bullmastiff,Stage 3,III,8.9,Male Phenotype_laxmi
COTC007B1601,COTC007B,Clinical Trial,Bullmastiff,Stage 3,IIIA,5.9,Castrated male
COTC007B0504,COTC007B,Clinical Trial,Bernese Mountain Dog,Stage 3,IIIA,3.3,Castrated male
COTC007B0404,COTC007B,Clinical Trial,Golden Retriever,Malignant lymphoma,IVB,8.0,Castrated male
COTC007B0201,COTC007B,Clinical Trial,Samoyed,Lymphoma,III,8.0,Spayed female
COTC007B0609,COTC007B,Clinical Trial,Bullmastiff,Stage 3,IIIA,4.3,Castrated male
COTC007B0611,COTC007B,Clinical Trial,Flat-Coated Retriever,Stage 3,III,4.2,Spayed female
COTC007B0506,COTC007B,Clinical Trial,Mixed Breed,Stage 3,IIIA,-76.8,Spayed female
COTC007B0217,COTC007B,Clinical Trial,Boxer,Lymphoma,III,Castrated male,
COTC007B0503,COTC007B,Clinical Trial,Beagle,Stage 3,IIIA,11.5,Spayed female
COTC007B0415,COTC007B,Clinical Trial,Golden Retriever,Stage 3,IIIA,5.2,Spayed female
COTC007B0203,COTC007B,Clinical Trial,Black and Tan Coonhound,Lymphoma,III,8.0,Castrated male
COTC007B0408,COTC007B,Clinical Trial,Chesapeake Bay Retriever,Stage 3,IIIA,5.0,Spayed female
COTC007B0508,COTC007B,Clinical Trial,Bernese Mountain Dog,Stage 3,IIIA,6.5,Male Phenotype
COTC007B0902,COTC007B,Clinical Trial,Mixed Breed,Lymphoma,III,Castrated male,
COTC007B0214,COTC007B,Clinical Trial,Golden Retriever,Stage 3,,8.9,Castrated male
COTC007B1605,COTC007B,Clinical Trial,Mixed Breed,Stage 3,IIIA,Castrated male,
COTC007B0202,COTC007B,Clinical Trial,Golden Retriever,Lymphoma,III,10.3,Castrated male
COTC007B0901,COTC007B,Clinical Trial,Gordon Setter,Lymphoma,IIIA,Spayed female,
COTC007B0607,COTC007B,Clinical Trial,Border Collie,Stage 3,IIIA,8.4,Castrated male
COTC007B0608,COTC007B,Clinical Trial,Beagle,Stage 4,IVA,4.2,Castrated male
COTC007B1607,COTC007B,Clinical Trial,Rottweiler,Stage 5,IVA,Spayed female,
COTC007B0510,COTC007B,Clinical Trial,Beagle,Stage 3,IIIA,9.5,Castrated male
COTC007B0615,COTC007B,Clinical Trial,Irish Wolfhound,Stage 3,IIIA,6.2,Male Phenotype
COTC007B0302,COTC007B,Clinical Trial,Mastiff,Lymphomatoid granulomatosis,IIIA,4.7,Spayed female
COTC007B1609,COTC007B,Clinical Trial,Vizsla,Stage 3,IIIA,Castrated male,
COTC007B1002,COTC007B,Clinical Trial,Border Collie,Stage 4,IV,3.0,Castrated male
COTC007B0409,COTC007B,Clinical Trial,American Staffordshire Terrier,Stage 3,IIIA,2.4,Castrated male
COTC007B0410,COTC007B,Clinical Trial,Mixed Breed,Stage 3,,12.6,Spayed female
COTC007B0411,COTC007B,Clinical Trial,Mixed Breed,Stage 3,IIIA,6.0,Spayed female
COTC007B0612,COTC007B,Clinical Trial,Mixed Breed,Stage 4,IVB,3.2,Castrated male
COTC007B0212,COTC007B,Clinical Trial,Boxer,Stage 2,II,10.1,Spayed female
COTC007B0405,COTC007B,Clinical Trial,Mixed Breed,Malignant lymphoma,IIIB,6.1,Castrated male
COTC007B0403,COTC007B,Clinical Trial,Bernese Mountain Dog,Malignant lymphoma,VA,1.4,Spayed female
COTC007B0406,COTC007B,Clinical Trial,Mixed Breed,Stage 3,IIIA,7.2,Spayed female
COTC007B0407,COTC007B,Clinical Trial,Doberman Pinscher,Stage 3,IIIA,3.7,Male Phenotype
COTC007B0603,COTC007B,Clinical Trial,Boxer,Lymphoma,III,4.7,Castrated male
COTC007B0401,COTC007B,Clinical Trial,Mixed Breed,Malignant lymphoma,IIIA,5.8,Castrated male
COTC007B0614,COTC007B,Clinical Trial,Golden Retriever,Stage 3,IVA,11.5,Castrated male
COTC007B0617,COTC007B,Clinical Trial,,Stage 3,III,10.0,Spayed female
COTC007B1003,COTC007B,Clinical Trial,Rottweiler,Stage 5,IV,4.6,Female Phenotype
COTC007B0610,COTC007B,Clinical Trial,Cavalier King Charles Spaniel,Stage 3,IIIA,5.4,Castrated male
COTC007B1001,COTC007B,Clinical Trial,Mixed Breed,Stage 4,IV,7.0,Female Phenotype
COTC007B0204,COTC007B,Clinical Trial,Australian Shepherd,Lymphoma,III,10.6,Castrated male
COTC007B0219,COTC007B,Clinical Trial,Golden Retriever,Lymphoma,IIIA,Castrated male,
COTC007B0511,COTC007B,Clinical Trial,Golden Retriever,Stage 5,VB,12.0,Castrated male
COTC007B0209,COTC007B,Clinical Trial,Doberman Pinscher,Stage 3,III,4.9,Castrated male
COTC007B0211,COTC007B,Clinical Trial,Beagle,Stage 3,III,9.9,Castrated male
COTC007B0412,COTC007B,Clinical Trial,American Staffordshire Terrier,Malignant lymphoma,,7.3,Castrated male
COTC007B0507,COTC007B,Clinical Trial,Golden Retriever,Stage 4,IVB,6.2,Spayed female
COTC007B1604,COTC007B,Clinical Trial,Mixed Breed,Stage 3,IIIA,Castrated male,
COTC007B0502,COTC007B,Clinical Trial,Other,Stage 3,IIIA,8.0,Male Phenotype
COTC007B0205,COTC007B,Clinical Trial,Mixed Breed,Lymphoma,III,9.7,Spayed female
COTC007B0509,COTC007B,Clinical Trial,Bernese Mountain Dog,Stage 3,IIIA,4.1,Female Phenotype
COTC007B1603,COTC007B,Clinical Trial,Boxer,Stage 3,IIIA,Castrated male,
COTC007B0207,COTC007B,Clinical Trial,Boxer,Lymphoma,III,10.2,Spayed female
COTC007B1606,COTC007B,Clinical Trial,Golden Retriever,Stage 5,,Spayed female,
COTC007B0215,COTC007B,Clinical Trial,Labrador Retriever,Lymphoma,IIIA,Spayed female,
COTC007B0513,COTC007B,Clinical Trial,Bernese Mountain Dog,Stage 3,IIIA,7.1,Castrated male
COTC007B0616,COTC007B,Clinical Trial,Basset Hound,Stage 5,IVA,9.7,Male Phenotype
COTC007B0305,COTC007B,Clinical Trial,Labrador Retriever,Lymphomatoid granulomatosis,,6.5,Male Phenotype
COTC007B0303,COTC007B,Clinical Trial,German Shepherd Dog,Lymphomatoid granulomatosis,IIIA,4.5,Female Phenotype
COTC007B0605,COTC007B,Clinical Trial,Mixed Breed,Stage 5,IVA,4.5,Spayed female
COTC007B0206,COTC007B,Clinical Trial,Golden Retriever,Lymphoma,III,5.9,Spayed female
COTC007B0218,COTC007B,Clinical Trial,Golden Retriever,Stage 3,III,6.7,Castrated male
COTC007B0601,COTC007B,Clinical Trial,English Setter,Lymphoma,III,7.8,Castrated male
COTC007B0505,COTC007B,Clinical Trial,Rottweiler,Stage 3,IIIA,5.2,Castrated male
COTC007B1608,COTC007B,Clinical Trial,Irish Setter,Stage 4,IVA,Spayed female,
COTC007B0220,COTC007B,Clinical Trial,Mixed Breed,Multicentric lymphoma,IIIA,12.2,Castrated male
COTC007B0512,COTC007B,Clinical Trial,Saint Bernard,Stage 5,VA,7.1,Castrated male
COTC007B0304,COTC007B,Clinical Trial,Mixed Breed,Lymphomatoid granulomatosis,,4.8,Castrated male
COTC007B0604,COTC007B,Clinical Trial,Rottweiler,Lymphoma,IIIB,6.4,Castrated male
